Time,P_active,P_reactive,Papperant,Vrms,Irms,P,Q,S,theta_rad
2018-12-13 11:24:58.469886976,401.13597710960175,1296.482377836921,1357.120712454626,229.62784675796902,5.910087698923774,1334.698933346235,245.67333086392307,1357.1207124546263,0.1820289855072464
2018-12-13 11:24:58.491099136,403.5915897099492,1296.3448110018794,1357.7172166162225,229.62784675796902,5.912685398506024,1335.285582316303,245.78131327323177,1357.7172166162225,0.1820289855072464
2018-12-13 11:24:58.512311296,397.9556046870812,1295.1168474357994,1354.8787074177174,229.62784675796902,5.900324052795646,1304.6867416090956,365.3612158992047,1354.8787074177171,0.27304347826086955
2018-12-13 11:24:58.533826304,401.3930558526205,1296.3708303798999,1357.090164707775,229.62784675796902,5.909954667380421,1334.668890296443,245.6678009455817,1357.090164707775,0.1820289855072464
2018-12-13 11:24:58.555038464,403.68497953676814,1296.9424173992306,1358.315573330793,229.62784675796902,5.915291165720317,1335.8740532322417,245.88963104169872,1358.3155733307929,0.1820289855072464
2018-12-13 11:24:58.576250624,398.1745169031764,1297.0476759397188,1356.7887158919416,229.62784675796902,5.908641896215732,1306.5259931369544,365.8762753024559,1356.7887158919414,0.27304347826086955
2018-12-13 11:24:58.597462528,408.2861775626477,1292.3874735400598,1355.3460755659332,229.62784675796902,5.9023593815017,1349.7363515269371,123.18589983731499,1355.3460755659332,0.0910144927536232
2018-12-13 11:24:58.618674688,403.7410110575919,1296.257613246077,1357.6783875086996,229.62784675796902,5.912516302692643,1335.247394727006,245.77428421819485,1357.6783875086996,0.1820289855072464
2018-12-13 11:24:58.639886848,397.8095644365665,1295.7965387774432,1355.485565937466,229.62784675796902,5.9029668442876915,1305.2711188381522,365.52486343860454,1355.485565937466,0.27304347826086955
2018-12-13 11:24:58.661099008,401.14418606567557,1296.520499856033,1357.1595575175495,229.62784675796902,5.910256864220892,1334.737136627324,245.6803628072929,1357.1595575175495,0.1820289855072464
2018-12-13 11:24:58.682311168,403.6715970455132,1296.2548298132665,1357.655089511138,229.62784675796902,5.912414842883257,1335.2244816491866,245.77006668867745,1357.655089511138,0.1820289855072464
2018-12-13 11:24:58.703523072,397.90091258208594,1296.5342492546538,1356.2176063316629,229.62784675796902,5.906154786884952,1305.9760405343914,365.72226794946357,1356.2176063316629,0.27304347826086955
2018-12-13 11:24:58.724735232,401.2428090934567,1296.4742705662918,1357.1445487086505,229.62784675796902,5.910191502771438,1334.7223757876695,245.67764583153632,1357.1445487086505,0.1820289855072464
2018-12-13 11:24:58.745947392,403.6163154386407,1295.1968264245327,1356.6285229451892,229.62784675796902,5.907944276353794,1334.214875585403,245.58423205709627,1356.6285229451892,0.1820289855072464
2018-12-13 11:24:58.767159552,397.66397138934224,1295.9383073939323,1355.5783749795487,229.62784675796902,5.903371015834797,1305.3604897361108,365.54989064161254,1355.5783749795487,0.27304347826086955
2018-12-13 11:24:58.788371456,401.11470251159244,1295.4302008794182,1356.1092912894053,229.62784675796902,5.905683088683767,1333.7042224572217,245.4902379346901,1356.1092912894053,0.1820289855072464
2018-12-13 11:24:58.809583616,403.6661410562148,1294.1546131645784,1355.648374841491,229.62784675796902,5.903675856310073,1333.2509210775086,245.40680034658914,1355.648374841491,0.1820289855072464
2018-12-13 11:24:58.830795776,397.8174570294848,1296.2258492031578,1355.898293110458,229.62784675796902,5.9047642185122,1305.6685563855553,365.6361608565457,1355.898293110458,0.27304347826086955
2018-12-13 11:24:58.852007936,401.1201906252763,1294.2309441158616,1354.965366359706,229.62784675796902,5.900701441440848,1332.5791969753423,245.28315845741264,1354.965366359706,0.1820289855072464
2018-12-13 11:24:58.873219840,403.6656211769566,1294.8476501765226,1356.309835873736,229.62784675796902,5.906556434783389,1333.901453728057,245.52654159991832,1356.309835873736,0.1820289855072464
2018-12-13 11:24:58.894432000,397.8429747536747,1295.0293317486737,1354.7619726912435,229.62784675796902,5.899815687943029,1304.574331362273,365.329736814495,1354.7619726912435,0.27304347826086955
2018-12-13 11:24:58.915644160,401.1706794197954,1293.9621664947458,1354.7235889087917,229.62784675796902,5.899648531463562,1332.3414140700481,245.23939059568247,1354.723588908792,0.1820289855072464
2018-12-13 11:24:58.936856320,403.6889537436185,1296.8110999436778,1358.1913710194706,229.62784675796902,5.914750280487642,1335.751902939405,245.86714726759993,1358.1913710194706,0.1820289855072464
2018-12-13 11:24:58.958068480,397.74629529106085,1297.2483328443448,1356.8549489481902,229.62784675796902,5.908930332732399,1306.5897725659697,365.8941359344307,1356.8549489481904,0.27304347826086955
2018-12-13 11:24:58.979280384,400.8354393616891,1297.111368758113,1357.6328488990769,229.62784675796902,5.912317987852932,1335.2026084871882,245.76604057280187,1357.6328488990769,0.1820289855072464
2018-12-13 11:24:59.000492544,404.8447896435852,1296.7024408501904,1358.4316411981872,229.62784675796902,5.915796626486653,1335.9882034750206,245.9106422747654,1358.4316411981872,0.1820289855072464
2018-12-13 11:24:59.021704704,411.3137347173818,1292.2928010676876,1356.170959746053,229.62784675796902,5.905951646951062,1350.557821543916,123.260872644498,1356.170959746053,0.0910144927536232
2018-12-13 11:24:59.042916864,401.4310031340637,1295.5449436543122,1356.3124829129442,229.62784675796902,5.9065679623017004,1333.9040570339941,245.52702078127135,1356.3124829129442,0.1820289855072464
2018-12-13 11:24:59.064431872,403.9623411316288,1294.4530125875772,1356.0214507335793,229.62784675796902,5.905300554260934,1333.6178331662106,245.47433656222069,1356.0214507335793,0.1820289855072464
2018-12-13 11:24:59.085644032,397.84267190524315,1298.5115749187946,1358.090976991892,229.62784675796902,5.914313077295625,1307.780011509165,366.2274474747627,1358.090976991892,0.27304347826086955
2018-12-13 11:24:59.106856192,401.39045011355597,1295.3697597193411,1356.1331453208077,229.62784675796902,5.905786969949647,1333.727682382324,245.49455612046046,1356.133145320808,0.1820289855072464
2018-12-13 11:24:59.128068096,404.11652560896533,1298.4854760695555,1359.9171657986533,229.62784675796902,5.9222658967491215,1337.4491848612051,246.17955997186303,1359.9171657986533,0.1820289855072464
2018-12-13 11:24:59.149280256,406.1349228889605,1294.7117343701568,1356.917112688097,229.62784675796902,5.909201047895148,1334.4986973696398,245.63647413309045,1356.9171126880972,0.1820289855072464
2018-12-13 11:24:59.170492416,401.16649730624306,1296.4479826418558,1357.0968757819383,229.62784675796902,5.909983893252884,1334.675490493054,245.66901582052114,1357.0968757819383,0.1820289855072464
2018-12-13 11:24:59.191704576,403.5429327012814,1297.5136101061785,1358.8187763436003,229.62784675796902,5.91748255069349,1336.3689425359617,245.98072357246815,1358.8187763436003,0.1820289855072464
2018-12-13 11:24:59.212916736,398.0429063681518,1298.4826897525777,1358.1220309298772,229.62784675796902,5.914448313236838,1335.6837084576841,245.854594949581,1358.1220309298772,0.1820289855072464
2018-12-13 11:24:59.234128640,401.2197733293722,1298.408478303972,1358.9856081070577,229.62784675796902,5.918209081755871,1336.533017975008,246.01092436053833,1358.9856081070577,0.1820289855072464
2018-12-13 11:24:59.255340800,404.03559040959624,1295.4490334999641,1356.9940886804268,229.62784675796902,5.909536268528954,1334.574401596915,245.65040874351874,1356.9940886804268,0.1820289855072464
2018-12-13 11:24:59.276552960,397.71813197601114,1297.6307852201994,1357.2123515698195,229.62784675796902,5.910486775588417,1306.9339350797823,365.9905143450509,1357.2123515698195,0.27304347826086955
2018-12-13 11:24:59.297765120,401.3618785262619,1295.5413910234947,1356.288632035682,229.62784675796902,5.9064640947716995,1333.8806002109206,245.5227031664805,1356.288632035682,0.1820289855072464
2018-12-13 11:24:59.318977024,404.03813598907044,1296.1417356558761,1357.6561472782973,229.62784675796902,5.912419449324394,1335.2255219403607,245.77025817140918,1357.6561472782973,0.1820289855072464
2018-12-13 11:24:59.340189184,173.30894088926908,789.2123869409381,808.0174383595772,229.62784675796902,3.518812939143391,551.7601443362611,590.2990122092375,808.0174383595771,0.8191304347826087
2018-12-13 11:24:59.361401344,16.106835618733953,1355.702581197209,1355.798258893418,229.62784675796902,5.904328582249209,396.2511252965533,1296.6009272400045,1355.798258893418,1.2742028985507248
2018-12-13 11:24:59.382613504,404.1856514653879,1296.6990435327798,1358.2321047410587,229.62784675796902,5.914927670652482,1335.7919636755325,245.8745211061754,1358.2321047410587,0.1820289855072464
2018-12-13 11:24:59.403825408,406.21442620650095,1295.0619064351847,1357.2750279725226,229.62784675796902,5.910759723332291,1334.850699327879,245.70126589353225,1357.2750279725226,0.1820289855072464
2018-12-13 11:24:59.425037568,401.1505964314859,1295.7207547376652,1356.3974621309499,229.62784675796902,5.906938035963085,1333.987632261008,245.54240417889403,1356.3974621309499,0.1820289855072464
2018-12-13 11:24:59.446249728,403.74031847624985,1296.4774258117513,1357.8880514986383,229.62784675796902,5.913429362641159,1335.4535947364554,245.81223872754524,1357.8880514986383,0.1820289855072464
2018-12-13 11:24:59.467461888,397.91498786223593,1296.5705898818085,1356.256477260796,229.62784675796902,5.906324064826116,1306.0134714760661,365.73275001686443,1356.2564772607957,0.27304347826086955
2018-12-13 11:24:59.488674048,401.15469891890444,1296.7611925191875,1357.3926045505414,229.62784675796902,5.911271754341068,1334.9663333549984,245.7225502415555,1357.3926045505414,0.1820289855072464
2018-12-13 11:24:59.509885952,403.75734292410385,1295.601647782617,1357.0569706914166,229.62784675796902,5.909810111670706,1334.636244697698,245.6617919852227,1357.0569706914166,0.1820289855072464
2018-12-13 11:24:59.531098112,398.24012070259994,1297.3932916912245,1357.1383669554891,229.62784675796902,5.9101645820244615,1306.8626912519242,365.9705634014708,1357.1383669554891,0.27304347826086955
2018-12-13 11:24:59.552310272,408.594712235588,1296.3430145252642,1359.2111131738632,229.62784675796902,5.919191127574744,1353.5853918963965,123.53718881377742,1359.2111131738632,0.0910144927536232
2018-12-13 11:24:59.573825280,403.7900800137037,1295.2070305567527,1356.6899722195612,229.62784675796902,5.908211880110218,1334.2753096206413,245.59535593706923,1356.6899722195612,0.1820289855072464
2018-12-13 11:24:59.595037440,398.05019827317324,1297.1556684621203,1356.8554781437567,229.62784675796902,5.90893263731163,1306.5902821572972,365.8942786391131,1356.8554781437567,0.27304347826086955
2018-12-13 11:24:59.616249600,401.2966329882277,1294.9342490198778,1355.6893806961693,229.62784675796902,5.903854431579829,1333.2912494506577,245.41422344816831,1355.6893806961693,0.1820289855072464
2018-12-13 11:24:59.637461760,403.7304779981347,1294.9075418529042,1356.3863169510864,229.62784675796902,5.906889500125552,1333.976671217131,245.54038661816048,1356.3863169510867,0.1820289855072464
2018-12-13 11:24:59.658673664,397.88204300709157,1296.857154586403,1356.5207700398248,229.62784675796902,5.907475026187119,1306.2679734346652,365.8040201095825,1356.5207700398248,0.27304347826086955
2018-12-13 11:24:59.679885824,401.2575754753506,1297.2501928543006,1357.8901666691886,229.62784675796902,5.913438573939266,1335.4556749610451,245.81262162715737,1357.8901666691886,0.1820289855072464
2018-12-13 11:24:59.701097984,405.0184165315148,1298.7953617459552,1360.4812786005189,229.62784675796902,5.924722536088949,1338.0039776279996,246.2816787220563,1360.4812786005189,0.1820289855072464
2018-12-13 11:24:59.722310144,411.343676764438,1292.4219649028068,1356.303120905249,229.62784675796902,5.906527191951643,1350.6894356932778,123.27288462550608,1356.303120905249,0.0910144927536232
2018-12-13 11:24:59.743522048,401.58505182640414,1293.9325206491508,1354.8180401234258,229.62784675796902,5.9000598544627865,1332.4343048013357,245.25648866536068,1354.8180401234258,0.1820289855072464
2018-12-13 11:24:59.764734208,403.9406560933695,1295.2827383714857,1356.807070282388,229.62784675796902,5.908721827246334,1334.3904730383958,245.61655366168455,1356.807070282388,0.1820289855072464
2018-12-13 11:24:59.785946368,398.05990327554247,1296.509842215237,1356.2409290228316,229.62784675796902,5.906256354231847,1305.9984992281325,365.7285572259551,1356.2409290228316,0.27304347826086955
2018-12-13 11:24:59.807158528,401.29948974431284,1296.3260442866301,1357.0197100870967,229.62784675796902,5.909647846488821,1334.599599697452,245.65504686911822,1357.0197100870967,0.1820289855072464
2018-12-13 11:24:59.828370688,405.0433593373917,1298.113056076731,1359.8373539876707,229.62784675796902,5.921918326486588,1337.370691667483,246.1651120062057,1359.8373539876707,0.1820289855072464
2018-12-13 11:24:59.849582592,411.2671435282595,1295.406468459041,1359.1241966323087,229.62784675796902,5.918812617116271,1353.4988350989852,123.52928906582731,1359.1241966323087,0.0910144927536232
2018-12-13 11:24:59.870794752,401.6382683036737,1297.312297962454,1358.0620372466778,229.62784675796902,5.914187048394415,1335.6247059649518,245.8437345685942,1358.0620372466778,0.1820289855072464
2018-12-13 11:24:59.892006912,403.9190111599957,1297.3326764226279,1358.7577565152544,229.62784675796902,5.9172168171197645,1336.3089308516223,245.96967743313735,1358.7577565152544,0.1820289855072464
2018-12-13 11:24:59.913219072,398.22116228113606,1298.786383201234,1358.4646345332224,229.62784675796902,5.915940308254787,1336.0206517080148,245.91661490670595,1358.4646345332226,0.1820289855072464
2018-12-13 11:24:59.934430976,401.32886372486473,1296.2762824021345,1356.9808610208875,229.62784675796902,5.909478663757904,1334.5613924792178,245.64801420105195,1356.9808610208875,0.1820289855072464
2018-12-13 11:24:59.955643136,403.98054292679296,1295.7510302389678,1357.2660061420431,229.62784675796902,5.910720434410642,1334.8418265522982,245.69963271298755,1357.2660061420431,0.1820289855072464
2018-12-13 11:24:59.976855296,398.0864681361426,1299.1766931792342,1358.7983353732952,229.62784675796902,5.9173935328735965,1308.461165546593,366.418196149822,1358.7983353732952,0.27304347826086955
2018-12-13 11:25:00.020909056,401.6490630623313,818.9274712380046,912.1207008982536,229.62784675796902,3.9721693765636434,897.0510253063594,165.1170221507485,912.1207008982536,0.1820289855072464
2018-12-13 11:25:00.042121216,395.43908667913206,819.2402738250967,909.6849441046309,229.62784675796902,3.961561966234224,875.9853403237586,245.30874641666227,909.6849441046309,0.27304347826086955
2018-12-13 11:25:00.063333376,399.51629943619827,819.0694659561095,911.3111782354151,229.62784675796902,3.968644008563778,896.2548772373672,164.9704779803116,911.3111782354151,0.1820289855072464
2018-12-13 11:25:00.084545280,402.5210292371711,817.1824885233353,910.939294644458,229.62784675796902,3.9670245029323503,895.8891377510972,164.90315760147897,910.9392946444581,0.1820289855072464
2018-12-13 11:25:00.105757440,396.91934395031205,820.0581846495971,911.0655255319119,229.62784675796902,3.9675742223554784,877.3147776187901,245.6810387157129,911.0655255319118,0.27304347826086955
2018-12-13 11:25:00.126969600,401.0279212034227,822.1070153208079,914.7039620688355,229.62784675796902,3.983419149651071,899.5916069195413,165.5846580584788,914.7039620688356,0.1820289855072464
2018-12-13 11:25:00.148181760,412.31674385355774,810.7893431373008,909.6067591036337,229.62784675796902,3.961221480521794,909.6067591036337,0.0,909.6067591036337,0.0
2018-12-13 11:25:00.169393664,398.0127643286572,818.8213466596186,910.4298755609959,229.62784675796902,3.9648060477638927,895.3881350760344,164.81093980398225,910.4298755609959,0.1820289855072464
2018-12-13 11:25:00.190605824,401.97300257485256,817.2320257588939,910.7417189988761,229.62784675796902,3.9661640861825034,895.69482636745,164.8673913895995,910.7417189988761,0.1820289855072464
2018-12-13 11:25:00.211817984,395.70751598425994,822.1206885920349,912.3962213958774,229.62784675796902,3.9733692332078343,878.5961773790232,246.03987870352043,912.3962213958774,0.27304347826086955
2018-12-13 11:25:00.233030144,399.5061196242902,822.0709019818727,914.0053104345441,229.62784675796902,3.980376610846848,898.9044981144721,165.45818436123525,914.0053104345442,0.1820289855072464
2018-12-13 11:25:00.254242304,402.76942135370723,817.9895548347315,911.7730631008587,229.62784675796902,3.97065545827236,896.7091310348214,165.0540908765911,911.7730631008587,0.1820289855072464
2018-12-13 11:25:00.275454208,396.97570722073135,819.5433667045314,910.626730352672,229.62784675796902,3.965663325286873,876.8922377637448,245.5627117102473,910.626730352672,0.27304347826086955
2018-12-13 11:25:00.296666368,400.70876453706524,818.6137979589046,911.4252927067163,229.62784675796902,3.9691409625391443,896.3671063572438,164.9911355990533,911.4252927067163,0.1820289855072464
2018-12-13 11:25:00.317878528,394.7432463217471,821.9502964137697,911.8248298282491,229.62784675796902,3.9708808957709962,878.0459532161734,245.88579530346382,911.8248298282491,0.27304347826086955
2018-12-13 11:25:00.339090688,411.3635253478626,814.9342109826883,912.8733308715938,229.62784675796902,3.975446984153342,909.0949841001903,82.97004339201614,912.8733308715938,0.0910144927536232
2018-12-13 11:25:00.360302592,401.4264485029463,818.0025995736601,911.1923213388897,229.62784675796902,3.9681264019311175,896.1379840446265,164.94896186210815,911.1923213388897,0.1820289855072464
2018-12-13 11:25:00.381514752,395.8892100503325,822.4307288690317,912.7543866902656,229.62784675796902,3.9749289974064927,878.9410743121098,246.13646277907947,912.7543866902656,0.27304347826086955
2018-12-13 11:25:00.402726912,399.59461464651986,820.4092993073501,912.5498750449084,229.62784675796902,3.9740383752618156,897.4731088177988,165.19471357580875,912.5498750449084,0.1820289855072464
2018-12-13 11:25:00.423939072,402.73028003423224,820.6238271816915,914.119874083688,229.62784675796902,3.980875520934459,899.0171689910635,165.47892329257928,914.119874083688,0.1820289855072464
2018-12-13 11:25:00.445150976,397.2300334238881,821.5687592554767,912.5606421704405,229.62784675796902,3.97408526472093,878.7545071272457,246.0842169706912,912.5606421704405,0.27304347826086955
2018-12-13 11:25:00.466363136,400.0875666504918,819.2625045986024,911.7352205709104,229.62784675796902,3.970490658878547,896.6719137232783,165.04724041716224,911.7352205709105,0.1820289855072464
2018-12-13 11:25:00.487575296,394.8623687295998,821.7181025193047,911.6671159182374,229.62784675796902,3.97019407179804,877.8940818743085,245.84326563227583,911.6671159182374,0.27304347826086955
2018-12-13 11:25:00.508787456,398.5904192934049,820.768324944805,912.4335403661976,229.62784675796902,3.9735317525662093,897.358696171848,165.17365404311457,912.4335403661976,0.1820289855072464
2018-12-13 11:25:00.529999616,401.742505853694,818.0287668700512,911.3550923962306,229.62784675796902,3.968835249136015,896.2980658668394,164.97842755919626,911.3550923962307,0.1820289855072464
2018-12-13 11:25:00.551211520,395.9239130746055,821.5152341643987,911.9446391686804,229.62784675796902,3.9714026501754502,878.161324176781,245.9181034990657,911.9446391686804,0.27304347826086955
2018-12-13 11:25:00.572726784,399.64412288973455,819.8563282286192,912.0744618159301,229.62784675796902,3.9719680112546167,897.0055501667572,165.10865170199898,912.0744618159302,0.1820289855072464
2018-12-13 11:25:00.593938944,402.4456927825294,818.8427344607436,912.3957252302083,229.62784675796902,3.9733670724695958,897.3215058016724,165.16680854268833,912.3957252302084,0.1820289855072464
2018-12-13 11:25:00.615150848,397.10692453824777,820.2514060768907,911.3211720833341,229.62784675796902,3.968687530497464,877.5609536523735,245.7499772371884,911.3211720833342,0.27304347826086955
2018-12-13 11:25:00.636363008,401.02379111036737,818.67848809394,911.6219325489658,229.62784675796902,3.9699973039847736,896.5604973985087,165.02673240675261,911.6219325489658,0.1820289855072464
2018-12-13 11:25:00.657575168,395.5993172342337,822.026716379777,912.2646229238039,229.62784675796902,3.97279613863794,878.4694540193672,246.00439141044836,912.2646229238038,0.27304347826086955
2018-12-13 11:25:00.678787328,411.43104749086916,812.2138884461898,910.4761981646271,229.62784675796902,3.9650077767975667,906.7077730311089,82.75217066204652,910.4761981646271,0.0910144927536232
2018-12-13 11:25:00.699999232,402.3503453923788,815.8315010539955,909.6520425686857,229.62784675796902,3.961418684239424,894.6231531141275,164.67013226908648,909.6520425686857,0.1820289855072464
2018-12-13 11:25:00.721211392,396.16671850833006,819.3134374810327,910.0673478873113,229.62784675796902,3.9632272859595075,876.3535778216783,245.41186672569043,910.0673478873113,0.27304347826086955
2018-12-13 11:25:00.742423552,400.015845563749,820.3582419122183,912.6885130072509,229.62784675796902,3.974642125914447,897.6094562618852,165.21981056952512,912.6885130072509,0.1820289855072464
2018-12-13 11:25:00.763635712,402.79340044238126,818.1950908604373,911.9680532497044,229.62784675796902,3.9715046155135165,896.9008996382249,165.08938904786865,911.9680532497044,0.1820289855072464
2018-12-13 11:25:00.784847616,397.4268426167132,816.5359235370569,908.1183896710847,229.62784675796902,3.954739821378259,874.4768194589263,244.88630400209104,908.1183896710847,0.27304347826086955
2018-12-13 11:25:00.806059776,401.7205987516822,818.2217053025704,911.5186221299357,229.62784675796902,3.9695474002797626,896.4588938308838,165.00803059598283,911.5186221299357,0.1820289855072464
2018-12-13 11:25:00.827271936,395.06279908227526,820.838590159987,910.9613637880353,229.62784675796902,3.9671206112392867,877.214474583932,245.65295010439692,910.9613637880352,0.27304347826086955
2018-12-13 11:25:00.848484096,399.2820234378127,818.8884893778344,911.0458233679059,229.62784675796902,3.967488421942836,895.9939064516644,164.9224420071195,911.045823367906,0.1820289855072464
2018-12-13 11:25:00.869696256,402.5011742588963,817.2696782048178,911.0087388125302,229.62784675796902,3.9673269234316613,895.9574345917559,164.915728760347,911.0087388125303,0.1820289855072464
2018-12-13 11:25:00.890908160,396.45295577774476,818.7243594950521,909.6617629512047,229.62784675796902,3.9614610152661536,875.9630179244435,245.3024953077214,909.6617629512047,0.27304347826086955
2018-12-13 11:25:00.912120320,399.8307173174127,818.1516554231616,910.6243648081335,229.62784675796902,3.965653023641964,895.5794110534176,164.84614729932366,910.6243648081336,0.1820289855072464
2018-12-13 11:25:00.933332480,394.1604930438223,821.5225825143497,911.1870542636103,229.62784675796902,3.9681034644897153,877.4318042752011,245.71381056823145,911.1870542636103,0.27304347826086955
2018-12-13 11:25:00.954544640,410.9590465420182,811.8019052969436,909.8954178247479,229.62784675796902,3.962478552454444,906.1293965181878,82.69938418185107,909.8954178247479,0.0910144927536232
2018-12-13 11:25:00.975756544,401.34250463201346,818.6013301433866,911.6928999047977,229.62784675796902,3.9703063577726043,896.6302922614578,165.03957930130653,911.6928999047977,0.1820289855072464
2018-12-13 11:25:00.996968704,404.06727114398643,814.6422126947183,909.3471802968845,229.62784675796902,3.9600910479091382,894.3233276488934,164.61494445190795,909.3471802968845,0.1820289855072464
2018-12-13 11:25:01.018180864,399.05742699212385,818.3256170706205,910.4414564328594,229.62784675796902,3.964856480984545,895.399524613591,164.8130362360379,910.4414564328595,0.1820289855072464
2018-12-13 11:25:01.039393024,403.10226102163284,818.2971476277004,912.1960615220738,229.62784675796902,3.972497562473515,897.1251408535661,165.13066433843304,912.1960615220737,0.1820289855072464
2018-12-13 11:25:01.060604928,412.91597948034286,811.4617510894501,910.4777754516404,229.62784675796902,3.965014645681439,910.4777754516404,0.0,910.4777754516404,0.0
2018-12-13 11:25:01.081817088,399.85724605799123,820.9074183405213,913.1127020864295,229.62784675796902,3.97648941527925,898.026637067042,165.2965995707109,913.1127020864295,0.1820289855072464
2018-12-13 11:25:01.103332352,393.94378812584836,816.6457893977291,906.6984358340889,229.62784675796902,3.9485561034318355,873.1094683191653,244.5033944046745,906.6984358340889,0.27304347826086955
2018-12-13 11:25:01.124544256,398.1802462450325,817.8370890956384,909.6180587478361,229.62784675796902,3.961270689031833,894.58973075971,164.66398033404712,909.6180587478362,0.1820289855072464
2018-12-13 11:25:01.145756416,401.4187897098189,819.2196982968361,912.2817321472874,229.62784675796902,3.9728706471251507,897.2093960646481,165.14617289832773,912.2817321472874,0.1820289855072464
2018-12-13 11:25:01.166968576,395.0906326141334,818.8265102020816,909.1608558385891,229.62784675796902,3.959279628645638,875.4806670947868,245.16741898633867,909.1608558385891,0.27304347826086955
2018-12-13 11:25:01.188180736,399.4430375055395,818.6279118203455,910.8822087531357,229.62784675796902,3.96677590115287,895.8329950089243,164.89282360470347,910.8822087531357,0.1820289855072464
2018-12-13 11:25:01.209392896,402.81789372017863,816.8942299789175,910.8119665847663,229.62784675796902,3.966470005463993,895.7639133521945,164.88010798750594,910.8119665847663,0.1820289855072464
2018-12-13 11:25:01.230604800,396.7868936146262,816.3047868635088,907.6306209029217,229.62784675796902,3.9526156505729775,874.0071202590575,244.75477061150926,907.6306209029217,0.27304347826086955
2018-12-13 11:25:01.251816960,400.54189710230844,817.3781513399418,910.2421950350451,229.62784675796902,3.9639887229986233,895.2035553290026,164.77696486017254,910.2421950350451,0.1820289855072464
2018-12-13 11:25:01.273029120,393.69756154216486,820.8242932261453,910.3572322525085,229.62784675796902,3.9644896954158955,876.6327233169924,245.49003793286843,910.3572322525085,0.27304347826086955
2018-12-13 11:25:01.294241280,398.09863063323394,817.7212298049317,909.4781632264438,229.62784675796902,3.9606614618698517,894.4521465334369,164.6386556901905,909.4781632264438,0.1820289855072464
2018-12-13 11:25:01.315453184,395.83213102597983,819.6967397344162,910.2668955222966,229.62784675796902,3.9640962904718204,895.2278477251655,164.78143627595844,910.2668955222967,0.1820289855072464
2018-12-13 11:25:01.336665344,408.2257647597208,812.6560293239543,909.4273456468277,229.62784675796902,3.960440157788776,894.4021685405536,-164.6294564170999,909.4273456468277,-0.1820289855072464
2018-12-13 11:25:01.357877504,399.427326555652,818.5058950088943,910.7656610587087,229.62784675796902,3.9662683508009744,895.7183728666137,164.87172551075236,910.7656610587088,0.1820289855072464
2018-12-13 11:25:01.379089664,402.9272198660573,815.339866312926,909.4665700882964,229.62784675796902,3.9606109752310963,894.4407449322548,164.63655703762575,909.4665700882964,0.1820289855072464
2018-12-13 11:25:01.400301568,396.92008774743744,818.1393072071552,909.3390358138363,229.62784675796902,3.96005557972371,875.652246329188,245.21546760652052,909.3390358138363,0.27304347826086955
2018-12-13 11:25:01.421513728,400.00936499223576,817.1460926555707,909.7995542006811,229.62784675796902,3.962061078592191,894.7682276208192,164.6968356224735,909.7995542006812,0.1820289855072464
2018-12-13 11:25:01.442725888,393.9854116871249,816.6743898868274,906.7422807607986,229.62784675796902,3.948747042498368,873.1516889948995,244.5152177772362,906.7422807607986,0.27304347826086955
2018-12-13 11:25:01.463938048,398.35867100370945,816.4968119622023,908.4914279773263,229.62784675796902,3.9563643556475494,893.4817137101768,164.46003153899534,908.4914279773265,0.1820289855072464
2018-12-13 11:25:01.485150208,401.7981025932135,814.0433046424652,907.8040631550025,229.62784675796902,3.953370969470618,892.8057052411025,164.33560104149484,907.8040631550024,0.1820289855072464
2018-12-13 11:25:01.506362112,395.6796413375141,817.110126804055,907.8718730606882,229.62784675796902,3.953666272965569,874.2394351444412,244.81982749166932,907.8718730606882,0.27304347826086955
2018-12-13 11:25:01.527574272,400.4982289834751,818.4667869146816,911.200698365263,229.62784675796902,3.9681628828130817,896.1462226692842,164.95047831672636,911.2006983652631,0.1820289855072464
2018-12-13 11:25:01.548786432,412.6447173896292,813.1342167752678,911.8458846100557,229.62784675796902,3.9709725866617305,911.8458846100557,0.0,911.8458846100557,0.0
2018-12-13 11:25:01.569998592,397.0229370563418,818.1271877007838,909.3730300619419,229.62784675796902,3.9602036203406716,875.6849812482266,245.2246346114734,909.3730300619419,0.27304347826086955
2018-12-13 11:25:01.591210496,400.3407824974169,818.2759453272892,910.9600786159143,229.62784675796902,3.9671150144785314,895.9095783384959,164.90692002839458,910.9600786159143,0.1820289855072464
2018-12-13 11:25:01.612422656,394.9616650543587,819.8316049798162,910.0102072978593,229.62784675796902,3.962978445976645,876.2985540257787,245.39645799934092,910.0102072978593,0.27304347826086955
2018-12-13 11:25:01.633937920,398.6064287512409,817.9388867269861,909.8962069719818,229.62784675796902,3.9624819890900476,894.8632835355776,164.7143322298458,909.8962069719818,0.1820289855072464
2018-12-13 11:25:01.655149824,401.77542058157803,815.0908825320118,908.7335337547073,229.62784675796902,3.9574186954447437,893.7198195174656,164.50385883615817,908.7335337547073,0.1820289855072464
2018-12-13 11:25:01.676361984,395.6491989608523,820.0264819168992,910.4843324755076,229.62784675796902,3.965043200684501,876.7551150668181,245.52431221274438,910.4843324755076,0.27304347826086955
2018-12-13 11:25:01.697574144,400.01027474315816,819.0738294159993,911.5317646326355,229.62784675796902,3.9696046342036326,896.4718191986672,165.01040972289803,911.5317646326355,0.1820289855072464
