Time stamp,Power
2019-03-22 03:17:03.753632784,176.4211759874733
2019-03-22 03:17:04.887874126,181.77355341481328
2019-03-22 03:17:05.998782158,179.45002008143928
2019-03-22 03:17:07.313326359,180.77228949254018
2019-03-22 03:17:08.582113028,178.86275249101405
2019-03-22 03:17:09.896354198,178.84064684540976
2019-03-22 03:17:11.228171110,182.14188848203392
2019-03-22 03:17:12.663624287,184.3919005395193
2019-03-22 03:17:13.975441217,187.69956797229707
2019-03-22 03:17:14.973622084,179.81813012411232
2019-03-22 03:17:16.010590792,180.02289913888077
2019-03-22 03:17:17.005741358,183.62816149275835
2019-03-22 03:17:18.003013134,177.35257981692303
2019-03-22 03:17:19.001497030,180.908856216666
2019-03-22 03:17:20.073617220,179.69251286073916
2019-03-22 03:17:21.030889034,179.35138762222874
2019-03-22 03:17:22.005130529,181.35506192356064
2019-03-22 03:17:22.942705393,181.64423816592623
2019-03-22 03:17:23.900583267,181.1580721999517
2019-03-22 03:17:24.972703457,179.86095352767637
2019-03-22 03:17:25.991490364,185.4226098595912
2019-03-22 03:17:26.949065208,182.21797010780512
2019-03-22 03:17:27.942700624,182.66764137735558
2019-03-22 03:17:28.859972477,182.06948893366464
2019-03-22 03:17:29.817244291,180.07340759416138
2019-03-22 03:17:30.890273571,180.44449516246542
2019-03-22 03:17:31.806939363,182.75459155549643
2019-03-22 03:17:32.800574780,183.2405037811223
2019-03-22 03:17:33.759058714,184.22203189635948
2019-03-22 03:17:34.675724506,181.1203934972053
2019-03-22 03:17:35.649662971,184.39712773049902
2019-03-22 03:17:36.746025562,181.99580172638824
2019-03-22 03:17:37.783903360,182.79184492778452
2019-03-22 03:17:38.941781044,183.36384674374614
2019-03-22 03:17:39.939961910,184.60254488839436
2019-03-22 03:17:40.932082176,180.3555781746731
2019-03-22 03:17:41.948444843,183.69918455806265
2019-03-22 03:17:42.905716658,181.98994057173127
2019-03-22 03:17:43.981170177,183.85604137685124
2019-03-22 03:17:44.918745041,183.85711043881471
2019-03-22 03:17:46.014804602,178.9377354729056
2019-03-22 03:17:46.948137045,183.4891140444866
2019-03-22 03:17:47.864802837,181.74044249194665
2019-03-22 03:17:48.822680712,181.90979265015935
2019-03-22 03:17:49.835710049,184.32055719281013
2019-03-22 03:17:50.852375746,181.86816224420016
2019-03-22 03:17:51.883889914,181.20299499137727
2019-03-22 03:17:52.801161766,181.87298507780338
2019-03-22 03:17:53.718736649,182.74390335748612
2019-03-22 03:17:54.732978106,181.57512256845754
2019-03-22 03:17:55.790552855,180.88535145783163
2019-03-22 03:17:56.747521639,180.84274351313752
2019-03-22 03:18:00.977877855,181.93816551964647
2019-03-22 03:18:01.935149670,182.21258698656564
2019-03-22 03:18:02.968785048,180.3666721027611
2019-03-22 03:18:03.922723532,179.46444558956173
2019-03-22 03:18:04.879389286,181.86653736865787
2019-03-22 03:18:05.892115593,181.6612090689433
2019-03-22 03:18:06.849387407,185.40479658207255
2019-03-22 03:18:07.804841042,183.0814662034249
2019-03-22 03:18:08.915143013,181.57341781398833
2019-03-22 03:18:09.971808672,183.47157222524268
2019-03-22 03:18:11.026353121,183.8592448378441
2019-03-22 03:18:11.981503725,185.3902667828699
2019-03-22 03:18:13.038472414,184.68122368400049
2019-03-22 03:18:14.011501789,185.31386507362996
2019-03-22 03:18:15.048773527,186.10489772160034
2019-03-22 03:18:15.965136290,183.44270349253105
2019-03-22 03:18:16.997862577,184.605721543736
2019-03-22 03:18:17.955740452,184.26520134546763
2019-03-22 03:18:18.995133400,187.4479576565579
2019-03-22 03:18:19.968162775,186.0183203383654
2019-03-22 03:18:20.885434628,183.5061214821561
2019-03-22 03:18:22.020282030,182.98586842536125
2019-03-22 03:18:23.080584049,186.8016751694054
2019-03-22 03:18:24.119673967,186.03502935381945
2019-03-22 03:18:25.073006392,183.34559336471645
2019-03-22 03:18:25.989975214,184.28488201821276
2019-03-22 03:18:26.946034908,184.18587277917467
2019-03-22 03:18:27.981791496,183.6689995540486
2019-03-22 03:18:28.959063292,184.72863040348017
2019-03-22 03:18:29.958153248,184.8971625190263
2019-03-22 03:18:30.911788702,186.14704882172154
2019-03-22 03:18:31.949363470,183.76727346389097
2019-03-22 03:18:32.883605003,187.23962522985062
2019-03-22 03:18:33.801482916,186.53054469905865
2019-03-22 03:18:34.779360771,184.82625262890969
2019-03-22 03:18:35.834208250,184.43427091717993
2019-03-22 03:18:36.830873966,187.0281488002018
2019-03-22 03:18:37.808145761,187.1345564119063
2019-03-22 03:18:38.782387257,187.41910496733053
2019-03-22 03:18:39.780871153,187.21439045494125
2019-03-22 03:18:40.779052019,184.00410527108423
2019-03-22 03:18:41.855111599,187.0706054127111
2019-03-22 03:18:42.852989435,182.03656146339233
2019-03-22 03:18:43.827230930,183.6066857128801
2019-03-22 03:18:44.866623878,184.2083812521096
2019-03-22 03:18:45.823592663,181.3428541331211
2019-03-22 03:18:46.918440104,183.26773039210087
2019-03-22 03:18:47.876621008,183.04676299711275
2019-03-22 03:18:48.896317005,183.7090249357474
2019-03-22 03:18:49.829043388,184.58703283650468
2019-03-22 03:18:50.969345331,186.4909713508385
2019-03-22 03:18:52.021162510,184.79341834037112
2019-03-22 03:18:53.120555401,187.3366304865127
2019-03-22 03:18:54.117221117,185.4818739651204
2019-03-22 03:18:55.173280716,185.450151818545
2019-03-22 03:18:56.130855560,182.3237963397709
2019-03-22 03:18:57.327521086,183.0806176871028
2019-03-22 03:18:58.326004982,183.6118090087824
2019-03-22 03:18:59.385700941,186.53384047934745
2019-03-22 03:19:00.971211195,184.89445624082157
2019-03-22 03:19:01.947876930,183.893924042451
2019-03-22 03:19:02.922118425,188.13513171844875
2019-03-22 03:19:03.941814423,185.369168086174
2019-03-22 03:19:05.079389095,182.33418207303012
2019-03-22 03:19:06.052115440,184.4970693421318
2019-03-22 03:19:07.130296230,186.29201766016976
2019-03-22 03:19:08.108477116,187.82788557530765
2019-03-22 03:19:09.123627663,193.7458030716361
2019-03-22 03:19:10.040293455,184.45836308620082
2019-03-22 03:19:11.033928871,184.0914267839252
2019-03-22 03:19:12.093018770,184.38183086436337
2019-03-22 03:19:13.070896626,184.30936118927437
2019-03-22 03:19:14.166956186,182.67320856257103
2019-03-22 03:19:15.206046104,186.26331041135631
2019-03-22 03:19:16.162711859,182.46970969368377
2019-03-22 03:19:17.356044054,182.50819216966275
2019-03-22 03:19:18.333315849,186.71569948200468
2019-03-22 03:19:19.306042194,185.33831576045634
2019-03-22 03:19:20.598162174,185.2130806887485
2019-03-22 03:19:21.865130663,185.2586033215027
2019-03-22 03:19:23.182705164,189.17625474288423
2019-03-22 03:19:24.456946373,185.0308842248033
2019-03-22 03:19:25.646036148,184.56066781948763
2019-03-22 03:19:26.756035089,183.74991257027642
2019-03-22 03:19:27.984821796,184.96065681236453
2019-03-22 03:19:29.220881224,183.95056478721682
2019-03-22 03:19:30.409970999,181.37553735038486
2019-03-22 03:19:31.603606224,183.99282162815055
2019-03-22 03:19:32.918150425,190.67040103277233
2019-03-22 03:19:34.319664240,193.63403701803097
2019-03-22 03:19:35.687238693,187.16037353132717
2019-03-22 03:19:37.159358501,190.83044945566084
2019-03-22 03:19:38.310266495,184.09281555641994
2019-03-22 03:19:39.324810982,183.12505351193096
2019-03-22 03:19:40.599961281,185.08221272295165
2019-03-22 03:19:41.708445072,181.915374582954
2019-03-22 03:19:42.826019764,184.52737406318366
2019-03-22 03:19:43.759352207,183.8810867105117
2019-03-22 03:19:44.799351215,181.423699978707
2019-03-22 03:19:45.715713978,181.16292564843107
2019-03-22 03:19:46.730258465,181.88124293734083
2019-03-22 03:19:47.788439274,180.99391393987847
2019-03-22 03:19:48.805104971,187.45473955793233
2019-03-22 03:19:49.859649420,184.450237790343
2019-03-22 03:19:50.797527313,186.04043920751602
2019-03-22 03:19:51.753890038,185.05367958941113
2019-03-22 03:19:52.748131514,184.85820467287581
2019-03-22 03:19:53.705706358,186.97376599803243
2019-03-22 03:19:54.680250883,183.13084850465765
2019-03-22 03:19:55.596916676,184.45598636163894
2019-03-22 03:19:56.814794302,182.2103741782867
2019-03-22 03:19:57.829641819,183.35074462865154
2019-03-22 03:19:58.787216663,184.0860575629119
2019-03-22 03:19:59.764791489,183.36541726771023
2019-03-22 03:20:00.980605125,182.81902478815348
2019-03-22 03:20:01.939089060,183.57245637131368
2019-03-22 03:20:02.911512375,183.94062415555163
2019-03-22 03:20:03.928784132,182.23424759230178
2019-03-22 03:20:05.006055832,186.06899244399992
2019-03-22 03:20:05.999994278,184.96599671545877
2019-03-22 03:20:06.917266130,186.00120768054296
2019-03-22 03:20:07.994234800,188.70100822417933
2019-03-22 03:20:09.045748949,187.79047356501403
2019-03-22 03:20:10.023929834,187.16189125309592
2019-03-22 03:20:11.119686365,182.01460814131488
2019-03-22 03:20:12.176958084,178.62716699393843
2019-03-22 03:20:13.211502552,179.50176660535163
2019-03-22 03:20:14.327562094,182.45399759990548
2019-03-22 03:20:15.325742960,182.2474147945705
2019-03-22 03:20:16.324226856,180.79249751917018
2019-03-22 03:20:17.339377403,188.6084768329381
2019-03-22 03:20:18.337558270,182.0758557186884
2019-03-22 03:20:19.372405767,185.37982938999227
2019-03-22 03:20:20.289980650,185.1598234327633
2019-03-22 03:20:21.305131197,183.72742618419787
2019-03-22 03:20:22.360887766,188.54780098892638
2019-03-22 03:20:23.401189804,189.94709903089154
2019-03-22 03:20:24.378764629,183.64022334339543
2019-03-22 03:20:25.312400103,182.91232820353568
2019-03-22 03:20:26.267853736,183.73155214487534
2019-03-22 03:20:27.267549753,186.7917742475834
2019-03-22 03:20:28.303609371,184.29149307101397
2019-03-22 03:20:29.301487207,182.90269806359044
2019-03-22 03:20:30.316637754,183.26727931759447
2019-03-22 03:20:31.334212542,182.76688809265477
2019-03-22 03:20:32.414817572,186.05243216213904
2019-03-22 03:20:33.449665070,182.47153911345302
2019-03-22 03:20:34.428755045,186.8340734799419
2019-03-22 03:20:35.345723867,182.48753716288982
2019-03-22 03:20:36.502389431,185.41862984535283
2019-03-22 03:20:37.501479387,187.57632462800422
2019-03-22 03:20:38.517235994,184.59516757735688
2019-03-22 03:20:39.495719910,184.61278343012927
2019-03-22 03:20:40.454203844,190.14733009854976
2019-03-22 03:20:41.467233181,185.48010017562268
2019-03-22 03:20:42.426323175,187.15254692378304
2019-03-22 03:20:43.465413094,185.86672469772745
2019-03-22 03:20:44.501169682,187.95234931269138
2019-03-22 03:20:45.500562668,218.85450673214203
2019-03-22 03:20:46.495713234,1291.7712683483517
2019-03-22 03:20:47.413894176,656.6865677250324
2019-03-22 03:20:48.330559969,265.4004735754899
2019-03-22 03:20:49.305104494,266.29519520177246
2019-03-22 03:20:50.304194450,262.723164735672
2019-03-22 03:20:51.260254145,266.134798326428
2019-03-22 03:20:52.296010733,268.5620154357999
2019-03-22 03:20:53.294797659,268.80537020291956
2019-03-22 03:20:54.355099678,267.2444026383115
2019-03-22 03:20:55.307523012,267.15538546286444
2019-03-22 03:20:56.343279600,268.1516050768527
2019-03-22 03:20:57.315399885,268.0704315079969
2019-03-22 03:20:58.315095901,270.1565901437021
2019-03-22 03:20:59.272064686,265.6389798135193
2019-03-22 03:21:01.141817093,272.0604654893859
2019-03-22 03:21:02.140907049,270.80139284454134
2019-03-22 03:21:03.216663599,275.50918311229276
2019-03-22 03:21:04.276965618,274.3794880955333
2019-03-22 03:21:05.255146503,268.95246673064634
2019-03-22 03:21:06.411206007,271.6036106415636
2019-03-22 03:21:07.532417059,271.80281640855526
2019-03-22 03:21:08.731809855,272.59084771430656
2019-03-22 03:21:09.731202841,272.0116557110653
2019-03-22 03:21:10.689080715,271.7957201178923
2019-03-22 03:21:11.683019161,268.87967381244835
2019-03-22 03:21:12.642109156,273.01820543319525
2019-03-22 03:21:13.738471746,271.9281539435011
2019-03-22 03:21:14.778167725,271.66796839354396
2019-03-22 03:21:15.736045599,272.50795481122174
2019-03-22 03:21:16.730893135,276.16203315965134
2019-03-22 03:21:17.730286121,271.98557902359147
2019-03-22 03:21:18.769982100,276.9848736151367
2019-03-22 03:21:19.826950788,274.2933228751818
2019-03-22 03:21:20.783010483,272.1848362298408
2019-03-22 03:21:21.742100477,274.6013131785122
2019-03-22 03:21:22.715432882,272.6413927669494
2019-03-22 03:21:23.753310680,270.90926289773637
2019-03-22 03:21:24.809067249,270.12571792459636
2019-03-22 03:21:25.745733023,271.58866387093934
2019-03-22 03:21:26.763610840,270.27689333861167
2019-03-22 03:21:27.881791592,275.09223635220627
2019-03-22 03:21:28.943002701,275.89561236036803
2019-03-22 03:21:29.901183605,271.4351004195214
2019-03-22 03:21:30.853000879,271.09652629041557
2019-03-22 03:21:31.791484833,273.3578511021399
2019-03-22 03:21:32.889059544,275.5817491185942
2019-03-22 03:21:33.847240448,274.2975614065363
2019-03-22 03:21:34.846633434,276.15431675457086
2019-03-22 03:21:35.880571842,271.0729609220747
2019-03-22 03:21:36.880570889,273.4343933175793
2019-03-22 03:21:38.084509134,273.35046741372605
2019-03-22 03:21:39.059659719,271.09824894315847
2019-03-22 03:21:40.018446684,269.57279653112704
2019-03-22 03:21:41.134506226,268.49879446000165
2019-03-22 03:21:42.174808264,269.50584542947945
2019-03-22 03:21:43.291473866,271.34281289206166
2019-03-22 03:21:44.365412235,263.8640156135208
2019-03-22 03:21:45.656926155,262.238016616942
2019-03-22 03:21:46.848440170,265.387724310308
2019-03-22 03:21:48.068439007,270.5343268191566
2019-03-22 03:21:49.218437910,270.9189056554455
2019-03-22 03:21:50.471467018,266.137195391941
2019-03-22 03:21:51.664193153,263.600066624953
2019-03-22 03:21:53.014494896,268.23059577230384
2019-03-22 03:21:54.267220974,263.0461245847976
2019-03-22 03:21:55.498431921,266.0463086561867
2019-03-22 03:21:56.772370100,263.2345563696414
2019-03-22 03:21:57.862672091,264.6746599600836
2019-03-22 03:21:58.937822580,263.4076140968224
2019-03-22 03:21:59.932064056,267.88089767157743
2019-03-22 03:22:01.068180799,267.86510100036503
2019-03-22 03:22:02.108785868,269.0283780746149
2019-03-22 03:22:03.185148478,267.73488173720295
2019-03-22 03:22:04.184844494,266.81861553731164
2019-03-22 03:22:05.142419338,265.19996224837814
2019-03-22 03:22:06.239084959,266.74608409523853
2019-03-22 03:22:07.197265863,268.8870020037665
2019-03-22 03:22:08.115446806,266.68195574598
2019-03-22 03:22:09.110294342,266.2215757255145
2019-03-22 03:22:10.109384298,264.7301629797576
2019-03-22 03:22:11.124231815,263.7840017703121
2019-03-22 03:22:12.185139894,266.89181650069736
2019-03-22 03:22:13.143320799,262.31009596665746
2019-03-22 03:22:14.159077406,267.02648210064416
2019-03-22 03:22:15.158773422,264.305340182514
2019-03-22 03:22:16.196954250,263.83306954749924
2019-03-22 03:22:17.172104836,269.71318424678384
2019-03-22 03:22:18.150891781,266.9415448949338
2019-03-22 03:22:19.165739298,266.92707322453913
2019-03-22 03:22:20.266647338,270.30520234884654
2019-03-22 03:22:21.245434284,267.1898114380267
2019-03-22 03:22:22.281796932,268.1380154269172
2019-03-22 03:22:23.238159657,261.95209504253995
2019-03-22 03:22:24.194522381,260.77186411764535
2019-03-22 03:22:25.250885010,265.5155222954401
2019-03-22 03:22:26.287247658,262.03455361792214
2019-03-22 03:22:27.205125570,260.53635622238545
2019-03-22 03:22:28.220882177,261.1868776233087
2019-03-22 03:22:29.179063082,264.6729805764778
2019-03-22 03:22:30.214819670,266.6363753170657
2019-03-22 03:22:31.254515647,265.47214289424755
2019-03-22 03:22:32.251484394,266.5266572633533
2019-03-22 03:22:33.225422859,268.0704203470528
2019-03-22 03:22:34.184209824,266.60000213328993
2019-03-22 03:22:35.101481676,265.72668826338327
2019-03-22 03:22:36.173904896,265.0557194596754
2019-03-22 03:22:37.132085800,265.8269124202929
2019-03-22 03:22:38.089054585,264.0537657853877
2019-03-22 03:22:39.145114183,263.77401290524494
2019-03-22 03:22:40.062992096,262.3439169973657
2019-03-22 03:22:41.158142567,265.30655220204
2019-03-22 03:22:42.156323433,261.19245647548644
2019-03-22 03:22:43.134504318,261.7237303878888
2019-03-22 03:22:44.231775999,262.0153773162257
2019-03-22 03:22:45.149653912,263.322181947372
2019-03-22 03:22:46.271471024,261.83992899469706
2019-03-22 03:22:47.222682238,260.13795670694725
2019-03-22 03:22:48.301469088,261.0786545238537
2019-03-22 03:22:49.316013575,263.65406617841717
2019-03-22 03:22:50.315709591,264.7787313416613
2019-03-22 03:22:51.355405569,263.4641105703356
2019-03-22 03:22:52.347525835,264.14380459996397
2019-03-22 03:22:53.265100718,264.6989585639569
2019-03-22 03:22:54.182675600,264.5572601124353
2019-03-22 03:22:55.198432207,265.0731573498443
2019-03-22 03:22:56.238734245,263.761879456355
2019-03-22 03:22:57.312975645,259.1209677543465
2019-03-22 03:22:58.289944410,261.3895031722349
2019-03-22 03:22:59.207519293,265.1452218103759
2019-03-22 03:23:00.936665773,260.80034250799866
2019-03-22 03:23:02.056058645,260.7042107622629
2019-03-22 03:23:03.047269821,262.409390134071
2019-03-22 03:23:04.004844666,263.2301443374243
2019-03-22 03:23:04.922116518,262.0254248924485
2019-03-22 03:23:05.855751991,261.8227434950609
2019-03-22 03:23:06.831508636,262.7002124279898
2019-03-22 03:23:07.808780432,261.7050189019953
2019-03-22 03:23:08.803627968,260.4195565066543
2019-03-22 03:23:09.762414932,263.6305521883519
2019-03-22 03:23:10.781504869,263.4169172454364
2019-03-22 03:23:11.772716045,259.822547001476
2019-03-22 03:23:12.771502972,261.8619428479575
2019-03-22 03:23:13.784532309,257.7074028599848
2019-03-22 03:23:14.783622265,264.5294901317053
2019-03-22 03:23:15.699985027,258.3201718659493
2019-03-22 03:23:16.753923416,257.8410245206234
2019-03-22 03:23:17.773619413,264.383493487786
2019-03-22 03:23:18.812103271,261.22610966025155
2019-03-22 03:23:19.827253819,263.25255821177393
2019-03-22 03:23:20.908161879,261.5702069432403
2019-03-22 03:23:21.982403278,260.51873307410386
2019-03-22 03:23:22.981493235,260.2198684828851
2019-03-22 03:23:23.938158989,260.13627957933755
2019-03-22 03:23:24.932400465,259.57893583217475
2019-03-22 03:23:25.911187410,260.57778530044277
2019-03-22 03:23:26.869368315,258.06053224436863
2019-03-22 03:23:27.982397556,259.8444302215174
2019-03-22 03:23:28.940275431,257.88801965324774
2019-03-22 03:23:29.896638155,258.2303195344833
2019-03-22 03:23:30.971788645,258.93681629104583
2019-03-22 03:23:32.089060307,255.6492516902824
2019-03-22 03:23:33.081786633,259.84325246258663
2019-03-22 03:23:34.038755417,259.5606592991238
2019-03-22 03:23:34.976936340,259.7154919802728
2019-03-22 03:23:35.950874805,259.83461532831103
2019-03-22 03:23:36.988146544,255.19649612225302
2019-03-22 03:23:38.027539492,264.5433758527405
2019-03-22 03:23:39.165720224,262.7885374506712
2019-03-22 03:23:40.205416203,260.98387726885943
2019-03-22 03:23:41.198445559,258.57877684927104
2019-03-22 03:23:42.196323395,259.33234770647897
2019-03-22 03:23:43.194201231,261.9563386368073
2019-03-22 03:23:44.167836666,260.76765508527257
2019-03-22 03:23:45.145714521,265.4269888272208
2019-03-22 03:23:46.102380276,260.7823312664069
2019-03-22 03:23:47.093288422,260.5812142310253
2019-03-22 03:23:48.151772261,264.06663499513746
2019-03-22 03:23:49.088135004,266.20240985025674
2019-03-22 03:23:50.124194622,260.00929245871345
2019-03-22 03:23:51.219042063,258.81477806724195
2019-03-22 03:23:52.150859356,264.70923017155195
2019-03-22 03:23:53.108737230,257.9469817746721
2019-03-22 03:23:54.107827187,260.30062487108296
2019-03-22 03:23:55.041462660,260.28342366527846
2019-03-22 03:23:56.101461649,261.5441546626799
2019-03-22 03:23:57.198733330,262.8173408575073
2019-03-22 03:23:58.192974806,262.53116206456207
2019-03-22 03:23:59.149943590,258.9370998432895
2019-03-22 03:24:01.038483858,265.1988679503872
2019-03-22 03:24:02.073937416,261.1536819410612
2019-03-22 03:24:03.186663628,259.72274048040634
2019-03-22 03:24:04.579995632,260.5118676094803
2019-03-22 03:24:05.688479424,258.4554006743351
2019-03-22 03:24:06.861205578,264.4124101938993
2019-03-22 03:24:08.091810465,262.31431553065187
2019-03-22 03:24:09.460294008,264.53737911117287
2019-03-22 03:24:10.695141315,258.32136957625994
2019-03-22 03:24:12.266957997,264.54550546219184
2019-03-22 03:24:13.621805191,261.5486397480222
2019-03-22 03:24:14.892107010,263.9987105253114
2019-03-22 03:24:16.127560377,260.2747114630027
2019-03-22 03:24:17.462710619,256.9332037349294
2019-03-22 03:24:18.636345863,262.78372863133785
2019-03-22 03:24:19.569678307,261.72488760066534
2019-03-22 03:24:20.567253113,261.2104276999175
2019-03-22 03:24:21.566646099,261.0359414582743
2019-03-22 03:24:22.663008690,263.03399727989995
2019-03-22 03:24:23.683310747,261.52509620470306
2019-03-22 03:24:24.798461199,262.4533259306243
2019-03-22 03:24:25.837248087,266.713801177813
2019-03-22 03:24:26.937247038,265.9443059939992
2019-03-22 03:24:27.870579481,264.52731429346426
2019-03-22 03:24:28.890578508,261.78229370769105
2019-03-22 03:24:29.929062366,263.84238259749
2019-03-22 03:24:30.964515924,264.69251215738194
2019-03-22 03:24:31.901484728,271.1730639337945
2019-03-22 03:24:32.957241297,266.4313543724251
2019-03-22 03:24:33.935422182,259.9385865498159
2019-03-22 03:24:34.871178865,263.4703384887915
2019-03-22 03:24:35.948147535,262.3634207589984
2019-03-22 03:24:36.948146582,263.3092722697244
2019-03-22 03:24:37.865721464,261.7765976456684
2019-03-22 03:24:38.880872011,260.4639011756168
2019-03-22 03:24:39.918446779,259.695074908254
2019-03-22 03:24:40.975112438,264.64420810962423
2019-03-22 03:24:41.893293381,263.26906102518177
2019-03-22 03:24:42.870868206,261.8841337365745
2019-03-22 03:24:43.804503679,263.05598517577766
2019-03-22 03:24:44.801472425,267.16405003925934
2019-03-22 03:24:45.781471491,264.7889498412148
2019-03-22 03:24:46.878743172,265.9660798798755
2019-03-22 03:24:47.878439188,261.89827837445046
2019-03-22 03:24:48.836923122,262.72936687809323
2019-03-22 03:24:49.891770601,259.81131879863284
2019-03-22 03:24:50.869042397,260.4663052911457
2019-03-22 03:24:51.885102034,260.55572607201225
2019-03-22 03:24:52.945404053,265.63697592736366
2019-03-22 03:24:53.903281927,266.8846829676035
2019-03-22 03:24:54.937523365,263.44006017605074
2019-03-22 03:24:55.977522373,263.1455838882364
2019-03-22 03:24:56.936309338,262.81098082144723
2019-03-22 03:24:57.891762972,267.1159633884422
2019-03-22 03:24:58.850549936,266.9371158613321
2019-03-22 03:24:59.889336824,266.83151910868776
2019-03-22 03:25:01.006362677,262.4172984399472
2019-03-22 03:25:02.128179788,266.08899783286364
2019-03-22 03:25:03.205451488,266.52854521704853
2019-03-22 03:25:04.264541388,267.2959123705438
2019-03-22 03:25:05.302722216,260.6574435324368
2019-03-22 03:25:06.237569809,260.92140647275664
2019-03-22 03:25:07.176053762,260.16875959140754
2019-03-22 03:25:08.273325443,259.25100714544067
2019-03-22 03:25:09.231203318,259.08223779871344
2019-03-22 03:25:10.311202288,202.17586657321655
2019-03-22 03:25:11.326958895,184.8346421642248
2019-03-22 03:25:12.367563963,182.5541440726469
2019-03-22 03:25:13.345441818,181.66359376854942
2019-03-22 03:25:14.319683313,181.7405233753159
2019-03-22 03:25:15.277561188,182.77024863585103
2019-03-22 03:25:16.196045160,184.21391709931973
2019-03-22 03:25:17.129377604,183.74240060429952
2019-03-22 03:25:18.087255478,182.6431797532187
2019-03-22 03:25:19.123012066,183.71407459003342
2019-03-22 03:25:20.343616962,182.3584572898746
2019-03-22 03:25:21.261191844,181.32653506807162
2019-03-22 03:25:22.236039400,184.75686924058775
2019-03-22 03:25:23.255432367,186.06062224023842
2019-03-22 03:25:24.193310261,181.2842408171954
2019-03-22 03:25:25.208157778,185.92622057625184
2019-03-22 03:25:26.126035690,184.12331849096591
2019-03-22 03:25:27.206337690,187.24660260763386
2019-03-22 03:25:28.262397288,188.441429587133
2019-03-22 03:25:29.280578136,190.33512497473652
2019-03-22 03:25:30.337546825,187.31008027072136
2019-03-22 03:25:31.378151894,186.68900164976344
2019-03-22 03:25:32.335726738,185.62563463440702
2019-03-22 03:25:33.392695427,184.42373833608858
2019-03-22 03:25:34.409361124,181.20568001770008
2019-03-22 03:25:35.587541819,185.12150337421528
2019-03-22 03:25:36.607540846,182.84191146313336
2019-03-22 03:25:37.667539835,181.83963362794222
2019-03-22 03:25:38.682690382,181.24678433810382
2019-03-22 03:25:39.761780262,180.63565155585746
2019-03-22 03:25:40.841779232,186.32745060005678
2019-03-22 03:25:41.855414629,180.4819138464441
2019-03-22 03:25:42.853595495,182.96734681444556
2019-03-22 03:25:43.909958124,184.83155296662716
2019-03-22 03:25:44.847532988,183.8493291395321
2019-03-22 03:25:45.806319952,186.14789429421998
2019-03-22 03:25:46.863288641,184.3945705629517
2019-03-22 03:25:47.781772614,184.8659408772755
2019-03-22 03:25:48.781468630,186.90581379339227
2019-03-22 03:25:49.876922131,183.44270843964958
2019-03-22 03:25:50.937527180,184.67850424138192
2019-03-22 03:25:51.973586798,182.62203735484357
2019-03-22 03:25:52.912070751,183.62849689958895
2019-03-22 03:25:53.870554686,183.69277771033487
2019-03-22 03:25:55.026008129,181.1505140396707
2019-03-22 03:25:56.105704069,184.8272771893623
2019-03-22 03:25:57.022975922,183.27400541408647
2019-03-22 03:26:01.010605097,185.5559388804576
2019-03-22 03:26:01.947573900,183.26823580643287
2019-03-22 03:26:03.226057529,183.9926326781106
2019-03-22 03:26:04.347571611,187.16626535443788
2019-03-22 03:26:05.346358538,187.75561615883203
2019-03-22 03:26:06.422721148,187.47719294779105
2019-03-22 03:26:07.499992847,180.63931833378928
2019-03-22 03:26:08.553628206,183.5080011047702
2019-03-22 03:26:09.510293961,183.48314165711375
2019-03-22 03:26:10.446959734,181.58238038944083
2019-03-22 03:26:11.461807251,182.5995403280694
2019-03-22 03:26:12.459685087,183.91782593012226
2019-03-22 03:26:13.397562981,184.0723184140376
2019-03-22 03:26:14.393016577,183.62415310985108
2019-03-22 03:26:15.350591421,185.41719409725823
2019-03-22 03:26:16.269075394,185.87186195643807
2019-03-22 03:26:17.384528875,190.03414618942202
2019-03-22 03:26:18.343315840,188.2352694807642
2019-03-22 03:26:19.338769436,184.1661490930682
2019-03-22 03:26:20.337253332,183.2917870568659
2019-03-22 03:26:21.336343288,187.59455801813866
2019-03-22 03:26:22.369069576,185.44210949919525
2019-03-22 03:26:23.284826279,183.7601640449777
2019-03-22 03:26:24.443310022,184.35010114512517
2019-03-22 03:26:25.591490746,180.7412779321615
2019-03-22 03:26:26.704519987,178.70505450711488
2019-03-22 03:26:28.220882177,184.9894408081767
2019-03-22 03:26:29.497244596,180.3186759487492
2019-03-22 03:26:30.666940451,180.8187166023381
2019-03-22 03:26:31.961787701,182.9334339366455
2019-03-22 03:26:33.306028843,182.9943306031516
2019-03-22 03:26:34.539967060,186.27365778985518
2019-03-22 03:26:35.707844734,182.7059704225591
2019-03-22 03:26:37.021479845,184.99318070841264
2019-03-22 03:26:38.176024199,182.6210329440549
2019-03-22 03:26:39.348144293,184.22283204899003
2019-03-22 03:26:40.705112696,184.90109400770368
2019-03-22 03:26:41.936020613,183.80526420198487
2019-03-22 03:26:43.271473885,186.15951579234178
2019-03-22 03:26:44.585108995,186.1159656840793
2019-03-22 03:26:45.879350185,186.6329140749531
2019-03-22 03:26:46.966924906,182.07828525835538
2019-03-22 03:26:47.966317892,188.114932363
2019-03-22 03:26:48.883892775,186.34747057108697
2019-03-22 03:26:50.002376556,187.2608925377148
2019-03-22 03:26:51.124193668,186.7226243515927
2019-03-22 03:26:52.362071276,184.67815097851033
2019-03-22 03:26:53.360858202,184.49087232508379
2019-03-22 03:26:54.462069273,185.8669622239795
